year;month;day;hour;min;sec;RemainingEnergy;;
2015;07;08;05;05;20;10.4676;
2015;07;08;05;05;20;10.4691;
2015;07;08;05;05;20;10.4706;
2015;07;08;05;05;20;10.4721;
2015;07;08;05;05;20;10.4736;
2015;07;08;05;05;20;10.4751;
2015;07;08;05;05;20;10.4766;
2015;07;08;05;05;20;10.4781;
2015;07;08;05;05;20;10.4796;
2015;07;08;05;05;20;10.4811;
2015;07;08;05;05;30;10.4826;
2015;07;08;05;05;30;10.4841;
2015;07;08;05;05;30;10.4856;
2015;07;08;05;05;30;10.4871;
2015;07;08;05;05;30;10.4886;
2015;07;08;05;05;30;10.4901;
2015;07;08;05;05;30;10.4916;
2015;07;08;05;05;30;10.4931;
2015;07;08;05;05;30;10.4946;
2015;07;08;05;05;30;10.4961;
2015;07;08;05;05;40;10.4975;
2015;07;08;05;05;40;10.499;
2015;07;08;05;05;40;10.5005;
2015;07;08;05;05;40;10.502;
2015;07;08;05;05;40;10.5035;
2015;07;08;05;05;40;10.505;
2015;07;08;05;05;40;10.5065;
2015;07;08;05;05;40;10.508;
2015;07;08;05;05;40;10.5095;
2015;07;08;05;05;40;10.511;
2015;07;08;05;05;50;10.5125;
2015;07;08;05;05;50;10.514;
2015;07;08;05;05;50;10.5155;
2015;07;08;05;05;50;10.517;
2015;07;08;05;05;50;10.5185;
2015;07;08;05;05;50;10.52;
2015;07;08;05;05;50;10.5215;
2015;07;08;05;05;50;10.523;
2015;07;08;05;05;50;10.5245;
2015;07;08;05;05;50;10.526;
2015;07;08;05;06;00;10.5275;
2015;07;08;05;06;00;10.529;
2015;07;08;05;06;00;10.5305;
2015;07;08;05;06;00;10.532;
2015;07;08;05;06;00;10.5335;
2015;07;08;05;06;00;10.535;
2015;07;08;05;06;00;10.5365;
2015;07;08;05;06;00;10.538;
2015;07;08;05;06;00;10.5395;
2015;07;08;05;06;00;10.541;
2015;07;08;05;06;10;10.5425;
2015;07;08;05;06;10;10.544;
2015;07;08;05;06;10;10.5455;
2015;07;08;05;06;10;10.547;
2015;07;08;05;06;10;10.5485;
2015;07;08;05;06;10;10.55;
2015;07;08;05;06;10;10.5515;
2015;07;08;05;06;10;10.553;
2015;07;08;05;06;10;10.5545;
2015;07;08;05;06;10;10.556;
2015;07;08;05;06;20;10.5575;
2015;07;08;05;06;20;10.559;
2015;07;08;05;06;20;10.5605;
2015;07;08;05;06;20;10.562;
2015;07;08;05;06;20;10.5635;
2015;07;08;05;06;20;10.565;
2015;07;08;05;06;20;10.5665;
2015;07;08;05;06;20;10.568;
2015;07;08;05;06;20;10.5695;
2015;07;08;05;06;20;10.571;
2015;07;08;05;06;30;10.5725;
2015;07;08;05;06;30;10.574;
2015;07;08;05;06;30;10.5755;
2015;07;08;05;06;30;10.577;
2015;07;08;05;06;30;10.5785;
2015;07;08;05;06;30;10.58;
2015;07;08;05;06;30;10.5815;
2015;07;08;05;06;30;10.583;
2015;07;08;05;06;30;10.5845;
2015;07;08;05;06;30;10.586;
2015;07;08;05;06;40;10.5875;
2015;07;08;05;06;40;10.589;
2015;07;08;05;06;40;10.5905;
2015;07;08;05;06;40;10.592;
2015;07;08;05;06;40;10.5935;
2015;07;08;05;06;40;10.595;
2015;07;08;05;06;40;10.5965;
2015;07;08;05;06;40;10.598;
2015;07;08;05;06;40;10.5995;
2015;07;08;05;06;40;10.601;
2015;07;08;05;06;50;10.6025;
2015;07;08;05;06;50;10.604;
2015;07;08;05;06;50;10.6055;
2015;07;08;05;06;50;10.607;
2015;07;08;05;06;50;10.6084;
2015;07;08;05;06;50;10.6099;
2015;07;08;05;06;50;10.6114;
2015;07;08;05;06;50;10.6129;
2015;07;08;05;06;50;10.6144;
2015;07;08;05;06;50;10.6159;
2015;07;08;05;07;00;10.6174;
2015;07;08;05;07;00;10.6189;
2015;07;08;05;07;00;10.6204;
2015;07;08;05;07;00;10.6219;
2015;07;08;05;07;00;10.6234;
2015;07;08;05;07;00;10.6249;
2015;07;08;05;07;00;10.6264;
2015;07;08;05;07;00;10.6279;
2015;07;08;05;07;00;10.6294;
2015;07;08;05;07;00;10.6309;
2015;07;08;05;07;10;10.6324;
2015;07;08;05;07;10;10.6339;
2015;07;08;05;07;10;10.6354;
2015;07;08;05;07;10;10.6369;
2015;07;08;05;07;10;10.6384;
2015;07;08;05;07;10;10.6399;
2015;07;08;05;07;10;10.6414;
2015;07;08;05;07;10;10.6429;
2015;07;08;05;07;10;10.6444;
2015;07;08;05;07;10;10.6459;
2015;07;08;05;07;20;10.6474;
2015;07;08;05;07;20;10.6489;
2015;07;08;05;07;20;10.6504;
2015;07;08;05;07;20;10.6519;
2015;07;08;05;07;20;10.6534;
2015;07;08;05;07;20;10.6549;
2015;07;08;05;07;20;10.6564;
2015;07;08;05;07;20;10.6579;
2015;07;08;05;07;20;10.6594;
2015;07;08;05;07;20;10.6609;
2015;07;08;05;07;30;10.6624;
2015;07;08;05;07;30;10.6639;
2015;07;08;05;07;30;10.6654;
2015;07;08;05;07;30;10.6669;
2015;07;08;05;07;30;10.6684;
2015;07;08;05;07;30;10.6699;
2015;07;08;05;07;30;10.6714;
2015;07;08;05;07;30;10.6729;
2015;07;08;05;07;30;10.6744;
2015;07;08;05;07;30;10.6759;
2015;07;08;05;07;40;10.6774;
2015;07;08;05;07;40;10.6789;
2015;07;08;05;07;40;10.6804;
2015;07;08;05;07;40;10.6819;
2015;07;08;05;07;40;10.6834;
2015;07;08;05;07;40;10.6849;
2015;07;08;05;07;40;10.6864;
2015;07;08;05;07;40;10.6879;
2015;07;08;05;07;40;10.6894;
2015;07;08;05;07;40;10.6909;
2015;07;08;05;07;50;10.6924;
2015;07;08;05;07;50;10.6939;
2015;07;08;05;07;50;10.6954;
2015;07;08;05;07;50;10.6969;
2015;07;08;05;07;50;10.6984;
2015;07;08;05;07;50;10.6999;
2015;07;08;05;07;50;10.7014;
2015;07;08;05;07;50;10.7029;
2015;07;08;05;07;50;10.7044;
2015;07;08;05;07;50;10.7059;
2015;07;08;05;08;00;10.7074;
2015;07;08;05;08;00;10.7089;
2015;07;08;05;08;00;10.7104;
2015;07;08;05;08;00;10.7119;
2015;07;08;05;08;00;10.7134;
2015;07;08;05;08;00;10.7149;
2015;07;08;05;08;00;10.7164;
2015;07;08;05;08;00;10.7178;
2015;07;08;05;08;00;10.7193;
2015;07;08;05;08;00;10.7208;
2015;07;08;05;08;10;10.7223;
2015;07;08;05;08;10;10.7238;
2015;07;08;05;08;10;10.7253;
2015;07;08;05;08;10;10.7268;
2015;07;08;05;08;10;10.7283;
2015;07;08;05;08;10;10.7298;
2015;07;08;05;08;10;10.7313;
2015;07;08;05;08;10;10.7328;
2015;07;08;05;08;10;10.7343;
2015;07;08;05;08;10;10.7358;
2015;07;08;05;08;20;10.7373;
2015;07;08;05;08;20;10.7388;
2015;07;08;05;08;20;10.7403;
2015;07;08;05;08;20;10.7418;
2015;07;08;05;08;20;10.7433;
2015;07;08;05;08;20;10.7448;
2015;07;08;05;08;20;10.7463;
2015;07;08;05;08;20;10.7478;
2015;07;08;05;08;20;10.7493;
2015;07;08;05;08;20;10.7508;
2015;07;08;05;08;30;10.7523;
2015;07;08;05;08;30;10.7538;
2015;07;08;05;08;30;10.7553;
2015;07;08;05;08;30;10.7568;
2015;07;08;05;08;30;10.7583;
2015;07;08;05;08;30;10.7598;
2015;07;08;05;08;30;10.7613;
2015;07;08;05;08;30;10.7628;
2015;07;08;05;08;30;10.7643;
2015;07;08;05;08;30;10.7658;
2015;07;08;05;08;40;10.7673;
2015;07;08;05;08;40;10.7688;
2015;07;08;05;08;40;10.7703;
2015;07;08;05;08;40;10.7718;
2015;07;08;05;08;40;10.7733;
2015;07;08;05;08;40;10.7748;
2015;07;08;05;08;40;10.7763;
2015;07;08;05;08;40;10.7778;
2015;07;08;05;08;40;10.7793;
2015;07;08;05;08;40;10.7808;
2015;07;08;05;08;50;10.7823;
2015;07;08;05;08;50;10.7838;
2015;07;08;05;08;50;10.7853;
2015;07;08;05;08;50;10.7868;
2015;07;08;05;08;50;10.7883;
2015;07;08;05;08;50;10.7898;
2015;07;08;05;08;50;10.7913;
2015;07;08;05;08;50;10.7928;
2015;07;08;05;08;50;10.7943;
2015;07;08;05;08;50;10.7958;
2015;07;08;05;09;00;10.7973;
2015;07;08;05;09;00;10.7988;
2015;07;08;05;09;00;10.8003;
2015;07;08;05;09;00;10.8018;
2015;07;08;05;09;00;10.8033;
2015;07;08;05;09;00;10.8048;
2015;07;08;05;09;00;10.8063;
2015;07;08;05;09;00;10.8078;
2015;07;08;05;09;00;10.8093;
2015;07;08;05;09;00;10.8108;
2015;07;08;05;09;10;10.8123;
2015;07;08;05;09;10;10.8138;
2015;07;08;05;09;10;10.8153;
2015;07;08;05;09;10;10.8168;
2015;07;08;05;09;10;10.8183;
2015;07;08;05;09;10;10.8198;
2015;07;08;05;09;10;10.8213;
2015;07;08;05;09;10;10.8228;
2015;07;08;05;09;10;10.8243;
2015;07;08;05;09;10;10.8258;
2015;07;08;05;09;20;10.8273;
2015;07;08;05;09;20;10.8287;
2015;07;08;05;09;20;10.8302;
2015;07;08;05;09;20;10.8317;
2015;07;08;05;09;20;10.8332;
2015;07;08;05;09;20;10.8347;
2015;07;08;05;09;20;10.8362;
2015;07;08;05;09;20;10.8377;
2015;07;08;05;09;20;10.8392;
2015;07;08;05;09;20;10.8407;
2015;07;08;05;09;30;10.8422;
2015;07;08;05;09;30;10.8437;
2015;07;08;05;09;30;10.8452;
2015;07;08;05;09;30;10.8467;
2015;07;08;05;09;30;10.8482;
2015;07;08;05;09;30;10.8497;
2015;07;08;05;09;30;10.8512;
2015;07;08;05;09;30;10.8527;
2015;07;08;05;09;30;10.8542;
2015;07;08;05;09;30;10.8557;
2015;07;08;05;09;40;10.8572;
2015;07;08;05;09;40;10.8587;
2015;07;08;05;09;40;10.8602;
2015;07;08;05;09;40;10.8617;
2015;07;08;05;09;40;10.8632;
2015;07;08;05;09;40;10.8647;
2015;07;08;05;09;40;10.8662;
2015;07;08;05;09;40;10.8677;
2015;07;08;05;09;40;10.8692;
2015;07;08;05;09;40;10.8707;
2015;07;08;05;09;50;10.8722;
2015;07;08;05;09;50;10.8737;
2015;07;08;05;09;50;10.8752;
2015;07;08;05;09;50;10.8767;
2015;07;08;05;09;50;10.8782;
2015;07;08;05;09;50;10.8797;
2015;07;08;05;09;50;10.8812;
2015;07;08;05;09;50;10.8827;
2015;07;08;05;09;50;10.8842;
2015;07;08;05;09;50;10.8857;
2015;07;08;05;10;00;10.8872;
2015;07;08;05;10;00;10.8887;
2015;07;08;05;10;00;10.8902;
2015;07;08;05;10;00;10.8917;
2015;07;08;05;10;00;10.8932;
2015;07;08;05;10;00;10.8947;
2015;07;08;05;10;00;10.8962;
2015;07;08;05;10;00;10.8977;
2015;07;08;05;10;00;10.8992;
2015;07;08;05;10;00;10.9007;
2015;07;08;05;10;10;10.9022;
2015;07;08;05;10;10;10.9037;
2015;07;08;05;10;10;10.9052;
2015;07;08;05;10;10;10.9067;
2015;07;08;05;10;10;10.9082;
2015;07;08;05;10;10;10.9097;
2015;07;08;05;10;10;10.9112;
2015;07;08;05;10;10;10.9127;
2015;07;08;05;10;10;10.9142;
2015;07;08;05;10;10;10.9157;
2015;07;08;05;10;20;10.9172;
2015;07;08;05;10;20;10.9187;
