year;month;day;hour;min;sec;TotalEnergyHarvested;;
2015;07;08;06;10;40;35.4981;
2015;07;08;06;10;50;35.9612;
2015;07;08;06;11;00;36.4243;
2015;07;08;06;11;10;36.8875;
2015;07;08;06;11;20;37.3506;
2015;07;08;06;11;30;37.8137;
2015;07;08;06;11;40;38.2768;
2015;07;08;06;11;50;38.74;
2015;07;08;06;12;00;39.2031;
2015;07;08;06;12;10;39.6662;
2015;07;08;06;12;20;40.1293;
2015;07;08;06;12;30;40.5924;
2015;07;08;06;12;40;41.0556;
2015;07;08;06;12;50;41.5187;
2015;07;08;06;13;00;41.9818;
2015;07;08;06;13;10;42.4449;
2015;07;08;06;13;20;42.9081;
2015;07;08;06;13;30;43.3712;
2015;07;08;06;13;40;43.8343;
2015;07;08;06;13;50;44.2974;
2015;07;08;06;14;00;44.7606;
2015;07;08;06;14;10;45.2237;
2015;07;08;06;14;20;45.6868;
2015;07;08;06;14;30;46.1499;
2015;07;08;06;14;40;46.613;
2015;07;08;06;14;50;47.0762;
2015;07;08;06;15;00;47.5393;
2015;07;08;06;15;10;48.0024;
2015;07;08;06;15;20;48.4655;
2015;07;08;06;15;30;48.9287;
2015;07;08;06;15;40;49.3918;
2015;07;08;06;15;50;49.8549;
2015;07;08;06;16;00;50.318;
2015;07;08;06;16;10;50.7812;
2015;07;08;06;16;20;51.2443;
2015;07;08;06;16;30;51.7074;
2015;07;08;06;16;40;52.1705;
2015;07;08;06;16;50;52.6336;
2015;07;08;06;17;00;53.0968;
2015;07;08;06;17;10;53.5599;
2015;07;08;06;17;20;54.023;
2015;07;08;06;17;30;54.4861;
2015;07;08;06;17;40;54.9493;
2015;07;08;06;17;50;55.4124;
2015;07;08;06;18;00;55.8755;
2015;07;08;06;18;10;56.3386;
2015;07;08;06;18;20;56.8017;
2015;07;08;06;18;30;57.2649;
2015;07;08;06;18;40;57.728;
2015;07;08;06;18;50;58.1911;
2015;07;08;06;19;00;58.6542;
2015;07;08;06;19;10;59.1174;
2015;07;08;06;19;20;59.5805;
